season,week,game_id,home_team,away_team,result,spread_line,predicted_margin,model_edge,pass_edge,rush_edge,rest_diff,wind,dome,qb_change_home,qb_change_away,injury_edge,home_cover_margin,home_covers,p_home_covers,side,p_side_covers,side_covers
2015,5,2015_05_BUF_TEN,TEN,BUF,-1.0,1.0,7.224516657875542,6.224516657875542,0.0542191086040917,-0.0359614556131532,7,5.0,0,0,1,4.0,-2.0,0,0.5045348157080703,home,0.5045348157080703,0
2015,5,2015_05_ARI_DET,DET,ARI,-25.0,-4.5,2.9584075237934297,7.458407523793429,0.1116930625311704,-0.2618986896187212,-1,0.0,1,0,0,-3.0,-20.5,0,0.5072760583050925,home,0.5072760583050925,0
2015,5,2015_05_NE_DAL,DAL,NE,-24.0,-8.0,-2.4301897600803963,5.569810239919604,-0.0053515437219466,-0.1378521445313435,-7,0.0,1,1,0,-3.0,-16.0,0,0.5030801824757768,home,0.5030801824757768,0
2015,5,2015_05_SF_NYG,NYG,SF,3.0,7.5,4.190424388239172,-3.3095756117608284,0.3227322300291163,-0.2403045072587333,0,4.0,0,0,0,-3.0,-4.5,0,0.48335690640429185,away,0.5166430935957081,1
2015,6,2015_06_ATL_NO,NO,ATL,10.0,-3.0,3.474530387518857,6.474530387518858,0.1332524377473777,0.0729931081819854,0,0.0,1,0,0,-1.0,13.0,1,0.5050902797834425,home,0.5050902797834425,1
2015,6,2015_06_CIN_BUF,BUF,CIN,-13.0,-3.0,-2.2399835396320986,0.7600164603679014,-0.3198892220365057,0.1295001593674091,0,4.0,0,1,0,-3.0,-10.0,0,0.49239373334296443,home,0.49239373334296443,0
2015,6,2015_06_DEN_CLE,CLE,DEN,-3.0,-3.5,6.037308343903281,9.53730834390328,0.5814050599605584,0.1712779906317847,0,20.0,0,0,0,-1.0,0.5,1,0.5118935216401302,home,0.5118935216401302,1
2015,6,2015_06_CHI_DET,DET,CHI,3.0,3.5,3.3517639925522165,-0.1482360074477835,0.0961473307421589,-0.0721099608295837,0,0.0,1,0,0,-3.0,-0.5,0,0.49037625238252863,away,0.5096237476174714,1
2015,6,2015_06_HOU_JAX,JAX,HOU,-11.0,2.5,6.432409332368742,3.932409332368742,0.1815313768933069,-0.1028967713603816,-3,18.0,0,0,1,1.0,-13.5,0,0.49944201450802905,home,0.49944201450802905,0
2015,6,2015_06_KC_MIN,MIN,KC,6.0,3.5,2.8360163651635477,-0.6639836348364527,-0.2206048505287419,0.0203721507333888,7,10.0,0,0,0,1.0,2.5,1,0.4892307689895434,away,0.5107692310104566,0
2015,6,2015_06_WAS_NYJ,NYJ,WAS,14.0,7.5,2.7983713339862644,-4.701628666013736,-0.1468884218586018,0.0509792526762009,7,16.0,0,0,0,5.0,6.5,1,0.48026795001144096,away,0.519732049988559,0
2015,6,2015_06_ARI_PIT,PIT,ARI,12.0,-5.5,-1.2731048682384765,4.226895131761523,-0.0131883481101189,-0.0950772700088944,-1,12.0,0,1,0,-2.0,17.5,1,0.5000963441588014,home,0.5000963441588014,1
2015,6,2015_06_MIA_TEN,TEN,MIA,-28.0,2.5,0.8036168976852386,-1.6963831023147615,-0.1320294093126093,0.0194518779595478,-7,8.0,0,0,0,-1.0,-30.5,0,0.4869381457417989,away,0.513061854258201,1
2015,6,2015_06_CAR_SEA,SEA,CAR,-4.0,7.0,0.8206351636720124,-6.179364836327988,0.0431812087388288,-0.2438613551962815,-7,5.0,0,0,0,2.0,-11.0,0,0.4769905185309238,away,0.5230094814690762,1
2015,6,2015_06_BAL_SF,SF,BAL,5.0,-2.5,2.7927759688335527,5.292775968833553,0.1294623974448292,0.0583938227884913,0,7.0,0,0,0,4.0,7.5,1,0.5024646478503272,home,0.5024646478503272,1
2015,6,2015_06_NE_IND,IND,NE,-7.0,-8.0,2.5652263738523,10.5652263738523,-0.0066284696344876,-0.2969424058371702,3,0.0,1,0,0,1.0,1.0,1,0.5141759379965274,home,0.5141759379965274,1
2015,6,2015_06_NYG_PHI,PHI,NYG,20.0,3.5,1.2967839948267086,-2.2032160051732914,-0.2902168834963262,-0.0179055579310054,0,6.0,0,0,0,-1.0,16.5,1,0.48581282991382735,away,0.5141871700861727,0
2015,7,2015_07_SEA_SF,SF,SEA,-17.0,-6.5,2.9976786193153027,9.497678619315302,0.1924086328188328,0.0701074074865153,0,8.0,0,0,0,5.0,-10.5,0,0.5118055162113077,home,0.5118055162113077,0
2015,7,2015_07_BUF_JAX,JAX,BUF,3.0,-3.5,5.973869488308337,9.473869488308338,0.2617047343939122,-0.3511230820835783,0,2.0,0,0,1,7.0,6.5,1,0.5117526431023728,home,0.5117526431023728,1
2015,7,2015_07_MIN_DET,DET,MIN,-9.0,1.0,3.616607603045233,2.6166076030452325,0.2070446636573223,0.0164121994676139,0,0.0,1,0,0,0.0,-10.0,0,0.4965184375757011,home,0.4965184375757011,0
2015,7,2015_07_NO_IND,IND,NO,-6.0,5.5,1.1134965239004873,-4.386503476099513,-0.1020376251038987,-0.0315553254612713,-3,0.0,0,0,0,2.0,-11.5,0,0.4809670870848853,away,0.5190329129151148,1
2015,7,2015_07_PIT_KC,KC,PIT,10.0,4.0,6.179434060708098,2.1794340607080978,0.0535912563844956,-0.031892826798545,0,7.0,0,0,1,2.0,6.0,1,0.4955471254955987,home,0.4955471254955987,1
2015,7,2015_07_HOU_MIA,MIA,HOU,18.0,4.5,5.356892410357047,0.8568924103570472,-0.1918562728412977,0.2487648549276399,0,13.0,0,0,1,3.0,13.5,1,0.49260893750840634,home,0.49260893750840634,1
2015,7,2015_07_ATL_TEN,TEN,ATL,-3.0,-5.5,-2.4125537127431977,3.0874462872568023,-0.2900685254526647,0.2641193533282766,-3,8.0,0,1,0,-3.0,2.5,1,0.4975645760429087,home,0.4975645760429087,1
2015,7,2015_07_TB_WAS,WAS,TB,1.0,3.0,0.8804825976190777,-2.1195174023809225,-0.1007066985753987,0.0009441992299813,-7,5.0,0,0,0,-1.0,-2.0,0,0.4859986554424715,away,0.5140013445575284,1
2015,7,2015_07_DAL_NYG,NYG,DAL,7.0,3.0,4.386451256700843,1.386451256700843,-0.1018314602414084,-0.1323440162384398,-8,14.0,0,0,1,-2.0,4.0,1,0.4937853673245815,home,0.4937853673245815,1
2015,7,2015_07_PHI_CAR,CAR,PHI,11.0,3.0,3.572176266472914,0.5721762664729146,0.0511722032413188,0.246676845119523,1,0.0,0,0,0,-2.0,8.0,1,0.491976465618387,home,0.491976465618387,1
2015,7,2015_07_BAL_ARI,ARI,BAL,8.0,10.0,2.563179672415877,-7.436820327584122,0.0235405310303976,-0.001868605379846,0,0.0,1,0,0,1.0,-2.0,0,0.47420319016464146,away,0.5257968098353585,1
2015,8,2015_08_MIA_NE,NE,MIA,29.0,8.0,3.7375852019120086,-4.262414798087992,0.0998005975643644,0.1267730018966862,0,10.0,0,0,0,-3.0,21.0,1,0.4812424109615345,away,0.5187575890384655,0
2015,8,2015_08_DET_KC,KC,DET,35.0,3.0,2.4008946699698983,-0.5991053300301017,-0.1051265456912208,0.0743515943020035,0,2.0,0,0,0,-2.0,32.0,1,0.48937485872975045,away,0.5106251412702496,0
2015,8,2015_08_TB_ATL,ATL,TB,-3.0,8.0,0.9754487979415436,-7.024551202058456,-0.3164976634164959,-0.0489592974117506,0,0.0,1,0,0,0.0,-11.0,0,0.47511687451533363,away,0.5248831254846664,1
2015,8,2015_08_MIN_CHI,CHI,MIN,-3.0,-1.0,4.007789756085858,5.007789756085858,0.0775593623693772,0.0951976803279978,7,11.0,0,0,0,4.0,-2.0,0,0.5018314372533207,home,0.5018314372533207,0
2015,8,2015_08_ARI_CLE,CLE,ARI,-14.0,-7.0,1.9512198513656005,8.9512198513656,-0.2686389756942953,0.0605279218620235,1,21.0,0,0,0,-1.0,-7.0,0,0.510591927113434,home,0.510591927113434,0
2015,8,2015_08_TEN_HOU,HOU,TEN,14.0,3.5,4.732571386139431,1.2325713861394307,0.5009411106466027,-0.2287309847116872,0,0.0,1,1,1,-2.0,10.5,1,0.49344351120902236,home,0.49344351120902236,1
2015,8,2015_08_CIN_PIT,PIT,CIN,-6.0,1.0,0.3174138358780102,-0.6825861641219898,-0.2891167522128937,-0.100166190491008,-7,11.0,0,0,0,-4.0,-7.0,0,0.4891894545274802,away,0.5108105454725198,1
2015,8,2015_08_SEA_DAL,DAL,SEA,-1.0,-4.5,-0.6381751923467623,3.8618248076532375,0.1733603322667038,0.1513054567359075,-3,0.0,1,1,0,-1.0,3.5,1,0.4992851801590194,home,0.4992851801590194,1
2015,8,2015_08_GB_DEN,DEN,GB,19.0,-2.5,0.3496338211484822,2.8496338211484824,-0.4640457538175827,-0.1211983000202886,0,9.0,0,0,0,-1.0,21.5,1,0.4970361863790851,home,0.4970361863790851,1
2015,8,2015_08_IND_CAR,CAR,IND,3.0,5.0,1.4655792894471378,-3.534420710552862,-0.2744949296607046,0.219159884715832,0,7.0,0,0,0,1.0,-2.0,0,0.48285788430076015,away,0.5171421156992398,1
2015,9,2015_09_CLE_CIN,CIN,CLE,21.0,13.0,6.170460729411226,-6.829539270588774,0.0705259991775791,0.2157955427970573,0,4.0,0,0,1,5.0,8.0,1,0.4755491247732943,away,0.5244508752267056,0
2015,9,2015_09_MIA_BUF,BUF,MIA,16.0,4.0,2.9376833949777668,-1.0623166050222332,-0.1749439179941098,0.1835488436038397,4,7.0,0,0,0,-1.0,12.0,1,0.4883461421268075,away,0.5116538578731925,0
2015,9,2015_09_GB_CAR,CAR,GB,8.0,-2.0,1.7286013211393876,3.7286013211393874,-0.2004175468573489,-0.02565051117148,-1,10.0,0,0,0,-2.0,10.0,1,0.4989891664073576,home,0.4989891664073576,1
2015,9,2015_09_WAS_NE,NE,WAS,17.0,13.5,2.358836943372704,-11.141163056627295,-0.0244078092478687,0.1019585980026563,-4,12.0,0,0,0,-3.0,3.5,1,0.4660019774142599,away,0.5339980225857401,0
2015,9,2015_09_TEN_NO,NO,TEN,-6.0,7.0,6.668878246765789,-0.3311217532342105,0.7516257329270659,0.0168581659275132,0,0.0,1,0,0,-3.0,-13.0,0,0.4899700481490775,away,0.5100299518509225,1
2015,9,2015_09_JAX_NYJ,NYJ,JAX,5.0,7.5,1.7604474456730683,-5.739552554326932,0.0235165072453818,0.1349205438162107,-7,10.0,0,0,0,-1.0,-2.5,0,0.4779657721291072,away,0.5220342278708928,1
2015,9,2015_09_ATL_SF,SF,ATL,1.0,-9.5,-2.2397880227937708,7.260211977206229,-0.195893144235135,0.1292352741879606,0,0.0,0,1,0,1.0,10.5,1,0.5068357673477186,home,0.5068357673477186,1
2015,9,2015_09_NYG_TB,TB,NYG,-14.0,-1.5,2.65538243294725,4.15538243294725,0.1275781982752604,-0.1699934100321123,0,3.0,0,0,0,2.0,-12.5,0,0.4999374472084547,home,0.4999374472084547,0
2015,9,2015_09_DEN_IND,IND,DEN,3.0,-3.5,3.884743533686101,7.384743533686101,0.3534879657513666,-0.0991216996931375,-1,0.0,0,0,0,0.0,6.5,1,0.5071124151994838,home,0.5071124151994838,1
2015,9,2015_09_PHI_DAL,DAL,PHI,-6.0,-3.0,-1.6657069598636678,1.3342930401363322,0.1957297696016236,0.0849970036845596,-7,0.0,1,1,0,1.0,-3.0,0,0.4936694931177387,home,0.4936694931177387,0
2015,10,2015_10_BUF_NYJ,NYJ,BUF,-5.0,2.5,2.693962854829902,0.1939628548299019,0.0223335450233489,-0.3057598318290903,0,16.0,0,0,0,-2.0,-7.5,0,0.491136337825549,home,0.491136337825549,0
2015,10,2015_10_JAX_BAL,BAL,JAX,-2.0,4.0,4.690093020913055,0.6900930209130554,0.1096449586588834,0.0984411562809583,7,10.0,0,0,0,0.0,-6.0,0,0.492238404324771,home,0.492238404324771,0
2015,10,2015_10_DET_GB,GB,DET,-2.0,10.5,0.984966864062236,-9.515033135937763,-0.0096760186310027,-0.0689265796810251,-7,7.0,0,0,0,1.0,-12.5,0,0.46960014116086896,away,0.530399858839131,1
2015,10,2015_10_MIA_PHI,PHI,MIA,-1.0,5.5,0.6300355812853544,-4.869964418714646,-0.4712854836092625,0.0512024317160326,0,13.0,0,0,0,-1.0,-6.5,0,0.47989451162551394,away,0.520105488374486,1
2015,10,2015_10_CLE_PIT,PIT,CLE,21.0,7.0,1.5757154185298925,-5.424284581470108,-0.143001906605245,0.1672901238624878,-3,12.0,0,1,1,-1.0,14.0,1,0.47866496106948403,away,0.521335038930516,0
2015,10,2015_10_DAL_TB,TB,DAL,4.0,-1.0,3.722882806198801,4.7228828061988,0.3015875923595825,-0.4061827348610782,0,13.0,0,0,0,-1.0,5.0,1,0.5011983968979173,home,0.5011983968979173,1
2015,10,2015_10_CAR_TEN,TEN,CAR,-17.0,-3.5,2.799995075713068,6.299995075713068,0.0438264039757434,-0.0567707348006729,0,2.0,0,0,0,-1.0,-13.5,0,0.5047025099392584,home,0.5047025099392584,0
2015,10,2015_10_NO_WAS,WAS,NO,33.0,-1.0,0.6637560866459591,1.663756086645959,-0.2730660823601967,-0.037216901587445,0,5.0,0,0,0,4.0,34.0,1,0.4944014360553235,home,0.4944014360553235,1
2015,10,2015_10_KC_DEN,DEN,KC,-16.0,4.0,-0.1206443400295531,-4.120644340029553,-0.1604981718144651,-0.2100389496255503,-7,5.0,0,0,0,2.0,-20.0,0,0.4815569805224587,away,0.5184430194775413,1
2015,10,2015_10_NE_NYG,NYG,NE,-1.0,-7.0,2.536727040436236,9.536727040436237,-0.0423341883561997,-0.0164442565897479,0,8.0,0,0,0,-1.0,6.0,1,0.511892230749245,home,0.511892230749245,1
2015,10,2015_10_ARI_SEA,SEA,ARI,-7.0,3.0,0.7360114011861916,-2.2639885988138087,-0.4545609635618211,0.2126058353102939,0,0.0,0,0,0,-1.0,-10.0,0,0.4856779065878876,away,0.5143220934121124,1
2015,10,2015_10_HOU_CIN,CIN,HOU,-4.0,10.0,3.029942324384425,-6.970057675615575,0.2196791371888486,0.2058555255173243,-4,4.0,0,0,0,1.0,-14.0,0,0.4752376574546785,away,0.5247623425453215,1
2015,11,2015_11_TEN_JAX,JAX,TEN,6.0,3.0,2.4114027543375247,-0.5885972456624753,0.0099735001012849,-0.0592612285764127,0,5.0,0,0,0,1.0,3.0,1,0.4893981965461583,away,0.5106018034538418,0
2015,11,2015_11_IND_ATL,ATL,IND,-3.0,3.5,5.9935105124734855,2.493510512473485,0.0196825315674133,-0.0256715050395293,0,0.0,1,0,1,2.0,-6.5,0,0.4962449375121843,home,0.4962449375121843,0
2015,11,2015_11_WAS_CAR,CAR,WAS,28.0,7.0,1.2611472706012457,-5.738852729398754,-0.2903547767737741,0.0282097132737462,0,8.0,0,0,0,0.0,21.0,1,0.47796732407877884,away,0.5220326759212212,0
2015,11,2015_11_DEN_CHI,CHI,DEN,-2.0,-2.5,7.930842293728967,10.430842293728968,0.3611025414326808,0.0293850352937154,0,9.0,0,0,1,1.0,0.5,1,0.5138775795867968,home,0.5138775795867968,1
2015,11,2015_11_NYJ_HOU,HOU,NYJ,7.0,-4.0,-2.3791432289210213,1.6208567710789787,-0.0870930396617722,-0.0422016889948915,-4,0.0,1,1,0,-1.0,11.0,1,0.4943061284899519,home,0.4943061284899519,1
2015,11,2015_11_DAL_MIA,MIA,DAL,-10.0,-2.5,7.356418460690159,9.856418460690158,0.2984093352423713,-0.0745631883305549,0,10.0,0,0,1,2.0,-7.5,0,0.5126021397167381,home,0.5126021397167381,0
2015,11,2015_11_TB_PHI,PHI,TB,-28.0,7.0,-1.806306745553064,-8.806306745553064,-0.2812454717342624,0.2684756866022781,0,15.0,0,1,0,-2.0,-35.0,0,0.471169363010792,away,0.528830636989208,1
2015,11,2015_11_GB_MIN,MIN,GB,-17.0,-1.0,1.712679757934619,2.7126797579346187,-0.2223794997779508,0.2036906103320881,0,8.0,0,0,0,1.0,-16.0,0,0.4967318944459221,home,0.4967318944459221,0
2015,11,2015_11_SF_SEA,SEA,SF,16.0,14.0,4.48457108361025,-9.51542891638975,-0.1632991279074129,0.1893037305211426,-7,6.0,0,0,1,-1.0,2.0,1,0.4695992650111992,away,0.5304007349888008,0
2015,11,2015_11_CIN_ARI,ARI,CIN,3.0,4.0,2.96705259817921,-1.03294740182079,0.0291860084065424,-0.0603952840731646,1,0.0,1,0,0,-1.0,-1.0,0,0.48841136349218844,away,0.5115886365078115,1
2015,12,2015_12_PHI_DET,DET,PHI,31.0,3.0,5.834481905701117,2.834481905701117,0.0578908704052858,-0.262607945299649,0,0.0,1,0,1,2.0,28.0,1,0.4970025209230213,home,0.4970025209230213,1
2015,12,2015_12_CAR_DAL,DAL,CAR,-19.0,-1.0,-0.9299377542657392,0.0700622457342607,-0.0835905504950788,0.3197552582127519,0,0.0,1,1,0,-2.0,-18.0,0,0.4908611272905747,home,0.4908611272905747,0
2015,12,2015_12_CHI_GB,GB,CHI,-4.0,7.5,2.7360891747774274,-4.763910825222572,0.019706022098356,-0.0242750438805896,0,19.0,0,0,0,1.0,-11.5,0,0.4801297798071928,away,0.5198702201928072,1
2015,12,2015_12_MIN_ATL,ATL,MIN,-10.0,2.0,3.1399548837959843,1.1399548837959843,0.1463275681510902,-0.3853143138578593,0,0.0,1,0,0,-3.0,-12.0,0,0.49323775937171394,home,0.49323775937171394,0
2015,12,2015_12_NO_HOU,HOU,NO,18.0,3.5,-2.316567047859368,-5.816567047859367,-0.6063924838527304,-0.1381359733516775,-7,0.0,1,0,0,3.0,14.5,1,0.47779498542308807,away,0.5222050145769119,0
2015,12,2015_12_TB_IND,IND,TB,13.0,3.0,-2.46911138738682,-5.469111387386819,-0.1958091509272158,-0.2704712183081757,0,0.0,1,1,0,-1.0,10.0,1,0.4785655407763235,away,0.5214344592236765,0
2015,12,2015_12_BUF_KC,KC,BUF,8.0,4.5,1.7468696508082315,-2.7531303491917685,-0.2134962574653798,-0.016182236522974,1,7.0,0,0,0,0.0,3.5,1,0.48459202385512473,away,0.5154079761448753,0
2015,12,2015_12_MIA_NYJ,NYJ,MIA,18.0,4.5,1.492364179644965,-3.007635820355035,-0.165397123829915,-0.1971142218513367,0,5.0,0,0,0,0.0,13.5,1,0.48402708481489826,away,0.5159729151851018,0
2015,12,2015_12_NYG_WAS,WAS,NYG,6.0,-1.0,0.7984804321180128,1.7984804321180128,0.0232394214442356,-0.1924506128118196,-7,5.0,0,0,0,2.0,7.0,1,0.4947007499558347,home,0.4947007499558347,1
2015,12,2015_12_ARI_SF,SF,ARI,-6.0,-7.5,-1.9335609708145876,5.566439029185412,-0.1161678057861581,0.0287968443266623,0,4.0,0,1,0,1.0,1.5,1,0.5030726921301583,home,0.5030726921301583,1
2015,12,2015_12_PIT_SEA,SEA,PIT,9.0,3.0,4.937303794571462,1.937303794571462,-0.0828766885147608,0.1837379000535858,-7,2.0,0,0,1,-2.0,6.0,1,0.4950091745170284,home,0.4950091745170284,1
2015,12,2015_12_NE_DEN,DEN,NE,6.0,-2.5,-3.09483239328791,-0.59483239328791,-0.4036256325879785,-0.0222824557743016,1,3.0,0,1,0,0.0,8.5,1,0.4893843486568454,away,0.5106156513431546,0
2015,12,2015_12_BAL_CLE,CLE,BAL,-6.0,6.0,9.165295170394169,3.1652951703941667,0.2111506429343586,-0.0102163777484663,7,9.0,0,0,1,-4.0,-12.0,0,0.49773754779915735,home,0.49773754779915735,0
2015,13,2015_13_GB_DET,DET,GB,-4.0,-2.5,3.4449905133981944,5.944990513398194,0.1864025988193512,-0.0325319931728346,0,0.0,1,0,0,0.0,-1.5,0,0.5039137696979574,home,0.5039137696979574,0
2015,13,2015_13_HOU_BUF,BUF,HOU,9.0,3.0,4.624181566380802,1.624181566380802,0.2836202469973728,0.1439633575663148,0,8.0,0,0,0,-3.0,6.0,1,0.49431351503005394,home,0.49431351503005394,1
2015,13,2015_13_SF_CHI,CHI,SF,-6.0,6.0,5.8846795820597855,-0.1153204179402145,-0.1603675427942409,0.0130745367042541,3,5.0,0,0,1,1.0,-12.0,0,0.49044936197010996,away,0.50955063802989,1
2015,13,2015_13_CIN_CLE,CLE,CIN,-34.0,-7.5,-0.7682414510395796,6.73175854896042,0.0486005261494284,-0.1393817236441174,-1,12.0,0,1,0,-4.0,-26.5,0,0.5056617592809507,home,0.5056617592809507,0
2015,13,2015_13_BAL_MIA,MIA,BAL,2.0,3.5,7.853671572598155,4.353671572598155,0.1645868435462048,0.0901091262529073,1,21.0,0,0,1,-2.0,-1.5,0,0.5003780337787613,home,0.5003780337787613,0
2015,13,2015_13_SEA_MIN,MIN,SEA,-31.0,-2.5,0.8167897060881086,3.316789706088109,-0.2647675482368246,-0.122303819611634,0,3.0,0,0,0,2.0,-28.5,0,0.49807415370507796,home,0.49807415370507796,0
2015,13,2015_13_NYJ_NYG,NYG,NYJ,-3.0,-2.0,3.7143445790364886,5.714344579036489,0.1371268181803029,0.1006762321106778,0,8.0,0,0,0,-2.0,-1.0,0,0.5034013156551489,home,0.5034013156551489,0
2015,13,2015_13_ATL_TB,TB,ATL,4.0,1.0,4.091732761944677,3.0917327619446766,0.2026651854473502,0.21459071345393,0,18.0,0,0,0,0.0,3.0,1,0.49757410010894404,home,0.49757410010894404,1
2015,13,2015_13_PHI_NE,NE,PHI,-7.0,9.5,1.879515903748292,-7.620484096251708,-0.0146587229054262,-0.1298593140116926,-3,5.0,0,0,0,-1.0,-16.5,0,0.4737962037477662,away,0.5262037962522338,1
2015,13,2015_13_CAR_NO,NO,CAR,-3.0,-5.5,3.954639625722963,9.454639625722963,0.3757700569162452,0.1745490495257419,-3,0.0,1,0,0,1.0,2.5,1,0.5117099390158103,home,0.5117099390158103,1
2015,13,2015_13_IND_PIT,PIT,IND,35.0,10.0,-0.6804744516463774,-10.680474451646376,0.1613710662576391,0.261748830242041,0,2.0,0,1,0,4.0,25.0,1,0.4670210077694674,away,0.5329789922305326,0
2015,13,2015_13_DAL_WAS,WAS,DAL,-3.0,2.0,3.1158780835709203,1.1158780835709203,0.3385044417739278,-0.3124820649299197,-3,0.0,0,0,0,0.0,-5.0,0,0.49318427202037796,home,0.49318427202037796,0
2015,14,2015_14_MIN_ARI,ARI,MIN,3.0,10.0,2.904837958170912,-7.095162041829088,0.1703305753911407,-0.1081063840068354,0,0.0,0,0,0,2.0,-7.0,0,0.474960372463443,away,0.525039627536557,1
2015,14,2015_14_SEA_BAL,BAL,SEA,-29.0,-10.5,-3.2836555551013173,7.216344444898683,-0.2792460404757993,-0.2393465590323855,0,2.0,0,1,0,2.0,-18.5,0,0.5067383142670215,home,0.5067383142670215,0
2015,14,2015_14_ATL_CAR,CAR,ATL,38.0,8.5,2.4691750991728805,-6.03082490082712,0.0142486846867775,0.0474023110318431,0,6.0,0,0,0,2.0,29.5,1,0.47731987641083196,away,0.522680123589168,0
2015,14,2015_14_WAS_CHI,CHI,WAS,-3.0,4.0,1.4705571668687567,-2.5294428331312435,-0.3516055045453603,0.3846082327661553,1,12.0,0,0,0,2.0,-7.0,0,0.4850885872408986,away,0.5149114127591015,1
2015,14,2015_14_PIT_CIN,CIN,PIT,-13.0,1.0,2.395965187686119,1.395965187686119,-0.0577975257308672,0.03087455112779,0,8.0,0,0,0,0.0,-14.0,0,0.4938065034571769,home,0.4938065034571769,0
2015,14,2015_14_SF_CLE,CLE,SF,14.0,2.5,-0.4289480313340061,-2.928948031334006,0.1983802125290246,-0.1585752726224289,0,11.0,0,1,0,0.0,11.5,1,0.48420174790320486,away,0.5157982520967952,0
2015,14,2015_14_IND_JAX,JAX,IND,35.0,1.0,3.111089346833644,2.111089346833644,0.1637655362624437,0.0923450848028702,0,5.0,0,0,0,3.0,34.0,1,0.49539528007692635,home,0.49539528007692635,1
2015,14,2015_14_TEN_NYJ,NYJ,TEN,22.0,8.0,1.4676348986388823,-6.532365101361117,-0.0860574174188297,-0.1097433840701566,0,5.0,0,0,0,4.0,14.0,1,0.4762078911776415,away,0.5237921088223585,0
2015,14,2015_14_BUF_PHI,PHI,BUF,3.0,1.0,1.3917239729901951,0.3917239729901951,-0.1021966808989144,-0.0857476343558356,0,3.0,0,0,0,4.0,2.0,1,0.4915756198773538,home,0.4915756198773538,1
2015,14,2015_14_NO_TB,TB,NO,-7.0,6.0,1.884952736969504,-4.115047263030496,-0.1440773382884487,-0.017371063085702,0,15.0,0,0,0,1.0,-13.0,0,0.48156939998446546,away,0.5184306000155345,1
2015,14,2015_14_DAL_GB,GB,DAL,21.0,6.0,3.3421287251438545,-2.657871274856145,0.0016238083839347,0.0228546210562841,4,10.0,0,0,0,1.0,15.0,1,0.48480348558592323,away,0.5151965144140768,0
2015,14,2015_14_NE_HOU,HOU,NE,-21.0,-4.0,2.0768290506820053,6.076829050682005,-0.0995244621700455,0.075169601689869,0,0.0,1,0,0,1.0,-17.0,0,0.5042066877399622,home,0.5042066877399622,0
2015,14,2015_14_NYG_MIA,MIA,NYG,-7.0,-2.5,2.0045219899047826,4.504521989904783,-0.2164812971049372,0.1296321800602054,0,6.0,0,0,0,-2.0,-4.5,0,0.5007132139978533,home,0.5007132139978533,0
2015,15,2015_15_KC_BAL,BAL,KC,-20.0,-6.5,-1.312192878717788,5.187807121282212,0.1315658393296695,-0.2907837570177869,0,5.0,0,1,0,2.0,-13.5,0,0.502231418478997,home,0.502231418478997,0
2015,15,2015_15_HOU_IND,IND,HOU,-6.0,2.5,6.576404907410902,4.076404907410902,0.1021579693111003,-0.1778496316121701,0,0.0,1,0,1,-1.0,-8.5,0,0.49976196387445954,home,0.49976196387445954,0
2015,15,2015_15_ATL_JAX,JAX,ATL,-6.0,2.0,2.196911993221604,0.1969119932216037,-0.0563812109708233,-0.0182597077049203,0,8.0,0,0,0,1.0,-8.0,0,0.491142888577422,home,0.491142888577422,0
2015,15,2015_15_CHI_MIN,MIN,CHI,21.0,4.0,4.123596514474226,0.1235965144742259,0.1412330416433763,-0.1583030657212531,3,3.0,0,0,0,-4.0,17.0,1,0.4909800380195106,home,0.4909800380195106,1
2015,15,2015_15_TEN_NE,NE,TEN,17.0,14.5,1.1412072107770557,-13.358792789222944,-0.3055582907551138,0.1368809257790437,0,12.0,0,0,0,2.0,2.5,1,0.46110076117753684,away,0.5388992388224632,0
2015,15,2015_15_CAR_NYG,NYG,CAR,-3.0,-4.5,3.675573275199536,8.175573275199536,0.2491071970203415,-0.0753372660840585,-1,8.0,0,0,0,-1.0,1.5,1,0.5088691411111876,home,0.5088691411111876,1
2015,15,2015_15_BUF_WAS,WAS,BUF,10.0,-2.5,2.4685147566592374,4.968514756659237,0.1493281071568516,-0.3710640183042861,0,3.0,0,0,0,2.0,12.5,1,0.5017441716628156,home,0.5017441716628156,1
2015,15,2015_15_CLE_SEA,SEA,CLE,17.0,14.5,7.5293489746135025,-6.9706510253864975,0.2481166249178584,-0.0647962091465012,0,10.0,0,0,1,-1.0,2.5,1,0.47523634230064804,away,0.524763657699352,0
2015,15,2015_15_DEN_PIT,PIT,DEN,7.0,7.5,8.508584195139475,1.0085841951394752,0.501711509223778,0.2447332334126889,0,8.0,0,0,1,4.0,-0.5,0,0.49294591726515335,home,0.49294591726515335,0
2015,15,2015_15_CIN_SF,SF,CIN,-10.0,-7.0,4.9969165759108325,11.996916575910832,-0.2466430613870923,0.0810111295335588,0,14.0,0,0,1,2.0,-3.0,0,0.517353895031823,home,0.517353895031823,0
2015,15,2015_15_ARI_PHI,PHI,ARI,-23.0,-3.5,1.2396289183960798,4.73962891839608,-0.2312524626087491,0.2576799716891726,-3,4.0,0,0,0,0.0,-19.5,0,0.501235605540053,home,0.501235605540053,0
2015,15,2015_15_DET_NO,NO,DET,-8.0,2.5,4.822612540485856,2.3226125404858555,0.44701400098872,0.0432226608822173,0,0.0,1,0,0,0.0,-10.5,0,0.4958652360664002,home,0.4958652360664002,0
